flow	
config	
slack	
tools	
log	
write	
pnr	
eco	
spef	
pwd	
spay	
block	
svn	
revert	
jira	
diff	
stat	
proj	
pre	
fp	
prints	
print	
end	
dft	
relevant	
filler	
tcl	
drc	
def	
db	
blockage	
set	
eco	
micron	
exited	
dir	
arg
rtl
yeah
info
insts
infra
opt
uncloneable
disk
proc
show
ls
qor
file
gooey,gui
pioneer,pnr
pee double you dee,pwd
make file,makefile
floor planning,floorplanning
tickle,tcl
job id,jobid
dee are see,drc
run dir,rundir
sock,soc
es oh see,soc
dee bee,db
check out,checkout
block age,blockage
my cron,micron
hot fix,hotfix
net list,netlist
death,def
deaf,def
in four,info
subversion,svn
el less,ls
ellis,ls
queue oh are,qor
queue you are,qor